date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
11:09:22	56780/56780	---M--	200	added ('OK')	application/octet-stream	date:Mon,%2011%20May%202015%2018:05:37%20GMT	http://webapplayers.com/inspinia_admin-v2.1/Angular/font-awesome/fonts/fontawesome-webfont.woff2?v=4.3.0	/home/shipher/websites/aa/webapplayers.com/inspinia_admin-v2.1/Angular/font-awesome/fonts/fontawesome-webfonte0a5.woff2	(from http://webapplayers.com/inspinia_admin-v2.1/Angular/font-awesome/css/font-awesome.css)
11:09:22	20127/20127	URF---	200	added ('OK%20(cached)')	application/eot		http://webapplayers.com/inspinia_admin-v2.1/fonts/glyphicons-halflings-regular.eot?	/home/shipher/websites/aa/webapplayers.com/inspinia_admin-v2.1/fonts/glyphicons-halflings-regulard41d.eot	(from http://webapplayers.com/inspinia_admin-v2.1/css/bootstrap.min.css)
11:09:25	313398/313398	---M--	200	added ('OK')	image/svg+xml	date:Mon,%2011%20May%202015%2018:05:35%20GMT	http://webapplayers.com/inspinia_admin-v2.1/Angular/font-awesome/fonts/fontawesome-webfont.svg?v=4.3.0	/home/shipher/websites/aa/webapplayers.com/inspinia_admin-v2.1/Angular/font-awesome/fonts/fontawesome-webfonte0a5.svg	(from http://webapplayers.com/inspinia_admin-v2.1/Angular/font-awesome/css/font-awesome.css)
11:09:27	18028/18028	URF---	200	added ('OK%20(cached)')	application/woff2		http://webapplayers.com/inspinia_admin-v2.1/fonts/glyphicons-halflings-regular.woff2	/home/shipher/websites/aa/webapplayers.com/inspinia_admin-v2.1/fonts/glyphicons-halflings-regular.woff2	(from http://webapplayers.com/inspinia_admin-v2.1/css/bootstrap.min.css)
11:09:28	71508/71508	---M--	200	added ('OK')	application/octet-stream	date:Mon,%2011%20May%202015%2018:05:36%20GMT	http://webapplayers.com/inspinia_admin-v2.1/Angular/font-awesome/fonts/fontawesome-webfont.woff?v=4.3.0	/home/shipher/websites/aa/webapplayers.com/inspinia_admin-v2.1/Angular/font-awesome/fonts/fontawesome-webfonte0a5.woff	(from http://webapplayers.com/inspinia_admin-v2.1/Angular/font-awesome/css/font-awesome.css)
11:09:30	20335/20335	---M--	200	added ('OK')	application/octet-stream	date:Mon,%2011%20May%202015%2018:05:45%20GMT	http://webapplayers.com/inspinia_admin-v2.1/Angular/fonts/glyphicons-halflings-regular.eot	/home/shipher/websites/aa/webapplayers.com/inspinia_admin-v2.1/Angular/fonts/glyphicons-halflings-regular.eot	(from http://webapplayers.com/inspinia_admin-v2.1/Angular/css/bootstrap.min.css)
11:09:31	23424/23424	URF---	200	added ('OK%20(cached)')	application/woff		http://webapplayers.com/inspinia_admin-v2.1/fonts/glyphicons-halflings-regular.woff	/home/shipher/websites/aa/webapplayers.com/inspinia_admin-v2.1/fonts/glyphicons-halflings-regular.woff	(from http://webapplayers.com/inspinia_admin-v2.1/css/bootstrap.min.css)
11:09:31	20335/20335	---M--	200	added ('OK')	application/octet-stream	date:Mon,%2011%20May%202015%2018:05:45%20GMT	http://webapplayers.com/inspinia_admin-v2.1/Angular/fonts/glyphicons-halflings-regular.eot?	/home/shipher/websites/aa/webapplayers.com/inspinia_admin-v2.1/Angular/fonts/glyphicons-halflings-regulard41d.eot	(from http://webapplayers.com/inspinia_admin-v2.1/Angular/css/bootstrap.min.css)
11:09:31	239/239	---M--	404	error ('Not%20Found')	text/html	date:Sun,%2031%20May%202015%2010:09:57%20GMT	http://webapplayers.com/inspinia_admin-v2.1/Angular/fonts/glyphicons-halflings-regular.woff2	/home/shipher/websites/aa/webapplayers.com/inspinia_admin-v2.1/Angular/fonts/glyphicons-halflings-regular.176.delayed	(from http://webapplayers.com/inspinia_admin-v2.1/Angular/css/bootstrap.min.css)
11:09:31	45404/45404	URF---	200	added ('OK%20(cached)')	application/ttf		http://webapplayers.com/inspinia_admin-v2.1/fonts/glyphicons-halflings-regular.ttf	/home/shipher/websites/aa/webapplayers.com/inspinia_admin-v2.1/fonts/glyphicons-halflings-regular.ttf	(from http://webapplayers.com/inspinia_admin-v2.1/css/bootstrap.min.css)
11:09:32	60767/60767	URF---	200	added ('OK%20(cached)')	application/eot		http://webapplayers.com/inspinia_admin-v2.1/font-awesome/fonts/fontawesome-webfont.eot?v=4.3.0	/home/shipher/websites/aa/webapplayers.com/inspinia_admin-v2.1/font-awesome/fonts/fontawesome-webfonte0a5.eot	(from http://webapplayers.com/inspinia_admin-v2.1/font-awesome/css/font-awesome.css)
11:09:32	60767/60767	URF---	200	added ('OK%20(cached)')	application/eot		http://webapplayers.com/inspinia_admin-v2.1/font-awesome/fonts/fontawesome-webfont.eot?	/home/shipher/websites/aa/webapplayers.com/inspinia_admin-v2.1/font-awesome/fonts/fontawesome-webfontd41d.eot	(from http://webapplayers.com/inspinia_admin-v2.1/font-awesome/css/font-awesome.css)
11:09:36	23320/23320	---M--	200	added ('OK')	application/octet-stream	date:Mon,%2011%20May%202015%2018:05:46%20GMT	http://webapplayers.com/inspinia_admin-v2.1/Angular/fonts/glyphicons-halflings-regular.woff	/home/shipher/websites/aa/webapplayers.com/inspinia_admin-v2.1/Angular/fonts/glyphicons-halflings-regular.woff	(from http://webapplayers.com/inspinia_admin-v2.1/Angular/css/bootstrap.min.css)
11:09:36	62926/62926	---M--	200	added ('OK')	image/svg+xml	date:Mon,%2011%20May%202015%2018:05:45%20GMT	http://webapplayers.com/inspinia_admin-v2.1/Angular/fonts/glyphicons-halflings-regular.svg	/home/shipher/websites/aa/webapplayers.com/inspinia_admin-v2.1/Angular/fonts/glyphicons-halflings-regular.svg	(from http://webapplayers.com/inspinia_admin-v2.1/Angular/css/bootstrap.min.css)
11:09:38	56780/56780	URF---	200	added ('OK%20(cached)')	application/woff2		http://webapplayers.com/inspinia_admin-v2.1/font-awesome/fonts/fontawesome-webfont.woff2?v=4.3.0	/home/shipher/websites/aa/webapplayers.com/inspinia_admin-v2.1/font-awesome/fonts/fontawesome-webfonte0a5.woff2	(from http://webapplayers.com/inspinia_admin-v2.1/font-awesome/css/font-awesome.css)
11:09:38	71508/71508	URF---	200	added ('OK%20(cached)')	application/woff		http://webapplayers.com/inspinia_admin-v2.1/font-awesome/fonts/fontawesome-webfont.woff?v=4.3.0	/home/shipher/websites/aa/webapplayers.com/inspinia_admin-v2.1/font-awesome/fonts/fontawesome-webfonte0a5.woff	(from http://webapplayers.com/inspinia_admin-v2.1/font-awesome/css/font-awesome.css)
11:09:40	122092/122092	URF---	200	added ('OK%20(cached)')	application/ttf		http://webapplayers.com/inspinia_admin-v2.1/font-awesome/fonts/fontawesome-webfont.ttf?v=4.3.0	/home/shipher/websites/aa/webapplayers.com/inspinia_admin-v2.1/font-awesome/fonts/fontawesome-webfonte0a5.ttf	(from http://webapplayers.com/inspinia_admin-v2.1/font-awesome/css/font-awesome.css)
11:09:40	41280/41280	---M--	200	added ('OK')	application/octet-stream	date:Mon,%2011%20May%202015%2018:05:45%20GMT	http://webapplayers.com/inspinia_admin-v2.1/Angular/fonts/glyphicons-halflings-regular.ttf	/home/shipher/websites/aa/webapplayers.com/inspinia_admin-v2.1/Angular/fonts/glyphicons-halflings-regular.ttf	(from http://webapplayers.com/inspinia_admin-v2.1/Angular/css/bootstrap.min.css)
11:09:40	361700/361700	UR-MCZ	200	added ('OK')	application/javascript	date:Mon,%2011%20May%202015%2018:06:41%20GMT	http://webapplayers.com/inspinia_admin-v2.1/Angular/js/controllers.js	/home/shipher/websites/aa/webapplayers.com/inspinia_admin-v2.1/Angular/js/controllers.js	(from http://webapplayers.com/inspinia_admin-v2.1/Angular/)
11:09:40	122092/122092	---M--	200	added ('OK')	application/octet-stream	date:Mon,%2011%20May%202015%2018:05:36%20GMT	http://webapplayers.com/inspinia_admin-v2.1/Angular/font-awesome/fonts/fontawesome-webfont.ttf?v=4.3.0	/home/shipher/websites/aa/webapplayers.com/inspinia_admin-v2.1/Angular/font-awesome/fonts/fontawesome-webfonte0a5.ttf	(from http://webapplayers.com/inspinia_admin-v2.1/Angular/font-awesome/css/font-awesome.css)
11:09:40	5537/5537	URF---	200	added ('OK%20(cached)')	image/png		http://webapplayers.com/inspinia_admin-v2.1/js/plugins/gritter/images/gritter.png	/home/shipher/websites/aa/webapplayers.com/inspinia_admin-v2.1/js/plugins/gritter/images/gritter.png	(from http://webapplayers.com/inspinia_admin-v2.1/js/plugins/gritter/jquery.gritter.css)
11:09:40	5877/5877	---M--	200	added ('OK')	image/png	date:Mon,%2011%20May%202015%2018:05:03%20GMT	http://webapplayers.com/inspinia_admin-v2.1/Angular/css/patterns/header-profile.png	/home/shipher/websites/aa/webapplayers.com/inspinia_admin-v2.1/Angular/css/patterns/header-profile.png	(from http://webapplayers.com/inspinia_admin-v2.1/Angular/css/style.css)
11:09:41	5877/5877	URF---	200	added ('OK%20(cached)')	image/png		http://webapplayers.com/inspinia_admin-v2.1/css/patterns/header-profile.png	/home/shipher/websites/aa/webapplayers.com/inspinia_admin-v2.1/css/patterns/header-profile.png	(from http://webapplayers.com/inspinia_admin-v2.1/css/style.css)
11:09:41	5545/5545	URF---	200	added ('OK%20(cached)')	image/png		http://webapplayers.com/inspinia_admin-v2.1/js/plugins/gritter/images/gritter-light.png	/home/shipher/websites/aa/webapplayers.com/inspinia_admin-v2.1/js/plugins/gritter/images/gritter-light.png	(from http://webapplayers.com/inspinia_admin-v2.1/js/plugins/gritter/jquery.gritter.css)
11:09:41	137733/137733	URF---	200	added ('OK%20(cached)')	image/png		http://webapplayers.com/inspinia_admin-v2.1/css/patterns/shattered.png	/home/shipher/websites/aa/webapplayers.com/inspinia_admin-v2.1/css/patterns/shattered.png	(from http://webapplayers.com/inspinia_admin-v2.1/css/style.css)
11:09:41	26278/26278	URF---	200	added ('OK%20(cached)')	image/png		http://webapplayers.com/inspinia_admin-v2.1/css/patterns/header-profile-skin-1.png	/home/shipher/websites/aa/webapplayers.com/inspinia_admin-v2.1/css/patterns/header-profile-skin-1.png	(from http://webapplayers.com/inspinia_admin-v2.1/css/style.css)
11:09:42	33032/33032	URF---	200	added ('OK%20(cached)')	image/png		http://webapplayers.com/inspinia_admin-v2.1/css/patterns/header-profile-skin-3.png	/home/shipher/websites/aa/webapplayers.com/inspinia_admin-v2.1/css/patterns/header-profile-skin-3.png	(from http://webapplayers.com/inspinia_admin-v2.1/css/style.css)
11:09:42	28211/28211	URF---	200	added ('OK%20(cached)')	image/png		http://webapplayers.com/inspinia_admin-v2.1/css/patterns/header-profile-skin-2.png	/home/shipher/websites/aa/webapplayers.com/inspinia_admin-v2.1/css/patterns/header-profile-skin-2.png	(from http://webapplayers.com/inspinia_admin-v2.1/css/style.css)
11:09:42	5064/5064	URF---	200	added ('OK%20(cached)')	image/png		http://webapplayers.com/inspinia_admin-v2.1/css/plugins/iCheck/green.png	/home/shipher/websites/aa/webapplayers.com/inspinia_admin-v2.1/css/plugins/iCheck/green.png	(from http://webapplayers.com/inspinia_admin-v2.1/css/plugins/iCheck/custom.css)
11:09:43	7708/7708	URF---	200	added ('OK%20(cached)')	image/png		http://webapplayers.com/inspinia_admin-v2.1/css/plugins/iCheck/green@2x.png	/home/shipher/websites/aa/webapplayers.com/inspinia_admin-v2.1/css/plugins/iCheck/green@2x.png	(from http://webapplayers.com/inspinia_admin-v2.1/css/plugins/iCheck/custom.css)
11:09:45	26278/26278	---M--	200	added ('OK')	image/png	date:Mon,%2011%20May%202015%2018:05:02%20GMT	http://webapplayers.com/inspinia_admin-v2.1/Angular/css/patterns/header-profile-skin-1.png	/home/shipher/websites/aa/webapplayers.com/inspinia_admin-v2.1/Angular/css/patterns/header-profile-skin-1.png	(from http://webapplayers.com/inspinia_admin-v2.1/Angular/css/style.css)
11:09:46	646/646	URF---	200	added ('OK%20(cached)')	image/png		http://webapplayers.com/inspinia_admin-v2.1/css/plugins/chosen/chosen-sprite.png	/home/shipher/websites/aa/webapplayers.com/inspinia_admin-v2.1/css/plugins/chosen/chosen-sprite.png	(from http://webapplayers.com/inspinia_admin-v2.1/css/plugins/chosen/chosen.css)
11:09:46	872/872	URF---	200	added ('OK%20(cached)')	image/png		http://webapplayers.com/inspinia_admin-v2.1/css/plugins/chosen/chosen-sprite@2x.png	/home/shipher/websites/aa/webapplayers.com/inspinia_admin-v2.1/css/plugins/chosen/chosen-sprite@2x.png	(from http://webapplayers.com/inspinia_admin-v2.1/css/plugins/chosen/chosen.css)
11:09:47	8817/8817	URF---	200	added ('OK%20(cached)')	image/png		http://webapplayers.com/inspinia_admin-v2.1/css/plugins/images/bootstrap-colorpicker/saturation.png	/home/shipher/websites/aa/webapplayers.com/inspinia_admin-v2.1/css/plugins/images/bootstrap-colorpicker/saturation.png	(from http://webapplayers.com/inspinia_admin-v2.1/css/plugins/colorpicker/bootstrap-colorpicker.min.css)
11:09:47	33032/33032	---M--	200	added ('OK')	image/png	date:Mon,%2011%20May%202015%2018:05:03%20GMT	http://webapplayers.com/inspinia_admin-v2.1/Angular/css/patterns/header-profile-skin-3.png	/home/shipher/websites/aa/webapplayers.com/inspinia_admin-v2.1/Angular/css/patterns/header-profile-skin-3.png	(from http://webapplayers.com/inspinia_admin-v2.1/Angular/css/style.css)
11:09:48	28211/28211	---M--	200	added ('OK')	image/png	date:Mon,%2011%20May%202015%2018:05:02%20GMT	http://webapplayers.com/inspinia_admin-v2.1/Angular/css/patterns/header-profile-skin-2.png	/home/shipher/websites/aa/webapplayers.com/inspinia_admin-v2.1/Angular/css/patterns/header-profile-skin-2.png	(from http://webapplayers.com/inspinia_admin-v2.1/Angular/css/style.css)
11:09:48	3271/3271	URF---	200	added ('OK%20(cached)')	image/png		http://webapplayers.com/inspinia_admin-v2.1/css/plugins/images/bootstrap-colorpicker/alpha.png	/home/shipher/websites/aa/webapplayers.com/inspinia_admin-v2.1/css/plugins/images/bootstrap-colorpicker/alpha.png	(from http://webapplayers.com/inspinia_admin-v2.1/css/plugins/colorpicker/bootstrap-colorpicker.min.css)
11:09:48	2972/2972	URF---	200	added ('OK%20(cached)')	image/png		http://webapplayers.com/inspinia_admin-v2.1/css/plugins/images/bootstrap-colorpicker/hue.png	/home/shipher/websites/aa/webapplayers.com/inspinia_admin-v2.1/css/plugins/images/bootstrap-colorpicker/hue.png	(from http://webapplayers.com/inspinia_admin-v2.1/css/plugins/colorpicker/bootstrap-colorpicker.min.css)
11:09:48	2837/2837	URF---	200	added ('OK%20(cached)')	image/png		http://webapplayers.com/inspinia_admin-v2.1/css/plugins/images/bootstrap-colorpicker/hue-horizontal.png	/home/shipher/websites/aa/webapplayers.com/inspinia_admin-v2.1/css/plugins/images/bootstrap-colorpicker/hue-horizontal.png	(from http://webapplayers.com/inspinia_admin-v2.1/css/plugins/colorpicker/bootstrap-colorpicker.min.css)
11:09:48	3635/3635	URF---	200	added ('OK%20(cached)')	image/png		http://webapplayers.com/inspinia_admin-v2.1/css/plugins/images/bootstrap-colorpicker/alpha-horizontal.png	/home/shipher/websites/aa/webapplayers.com/inspinia_admin-v2.1/css/plugins/images/bootstrap-colorpicker/alpha-horizontal.png	(from http://webapplayers.com/inspinia_admin-v2.1/css/plugins/colorpicker/bootstrap-colorpicker.min.css)
11:09:49	3376/3376	URF---	200	added ('OK%20(cached)')	image/png		http://webapplayers.com/inspinia_admin-v2.1/css/plugins/images/sprite-skin-flat.png	/home/shipher/websites/aa/webapplayers.com/inspinia_admin-v2.1/css/plugins/images/sprite-skin-flat.png	(from http://webapplayers.com/inspinia_admin-v2.1/css/plugins/ionRangeSlider/ion.rangeSlider.skinFlat.css)
11:09:49	1022/1022	URF---	200	added ('OK%20(cached)')	image/png		http://webapplayers.com/inspinia_admin-v2.1/css/plugins/images/sort_asc.png	/home/shipher/websites/aa/webapplayers.com/inspinia_admin-v2.1/css/plugins/images/sort_asc.png	(from http://webapplayers.com/inspinia_admin-v2.1/css/plugins/dataTables/dataTables.bootstrap.css)
11:09:49	208/208	URF---	200	added ('OK%20(cached)')	image/png		http://webapplayers.com/inspinia_admin-v2.1/css/plugins/jQueryUI/images/ui-bg_flat_75_ffffff_40x100.png	/home/shipher/websites/aa/webapplayers.com/inspinia_admin-v2.1/css/plugins/jQueryUI/images/ui-bg_flat_75_ffffff_40x100.png	(from http://webapplayers.com/inspinia_admin-v2.1/css/plugins/jQueryUI/jquery-ui-1.10.4.custom.min.css)
11:09:49	280/280	URF---	200	added ('OK%20(cached)')	image/png		http://webapplayers.com/inspinia_admin-v2.1/css/plugins/jQueryUI/images/ui-bg_highlight-soft_75_cccccc_1x100.png	/home/shipher/websites/aa/webapplayers.com/inspinia_admin-v2.1/css/plugins/jQueryUI/images/ui-bg_highlight-soft_75_cccccc_1x100.png	(from http://webapplayers.com/inspinia_admin-v2.1/css/plugins/jQueryUI/jquery-ui-1.10.4.custom.min.css)
11:09:49	262/262	URF---	200	added ('OK%20(cached)')	image/png		http://webapplayers.com/inspinia_admin-v2.1/css/plugins/jQueryUI/images/ui-bg_glass_75_e6e6e6_1x400.png	/home/shipher/websites/aa/webapplayers.com/inspinia_admin-v2.1/css/plugins/jQueryUI/images/ui-bg_glass_75_e6e6e6_1x400.png	(from http://webapplayers.com/inspinia_admin-v2.1/css/plugins/jQueryUI/jquery-ui-1.10.4.custom.min.css)
11:09:50	207/207	URF---	200	added ('OK%20(cached)')	image/png		http://webapplayers.com/inspinia_admin-v2.1/css/plugins/jQueryUI/images/ui-bg_glass_65_ffffff_1x400.png	/home/shipher/websites/aa/webapplayers.com/inspinia_admin-v2.1/css/plugins/jQueryUI/images/ui-bg_glass_65_ffffff_1x400.png	(from http://webapplayers.com/inspinia_admin-v2.1/css/plugins/jQueryUI/jquery-ui-1.10.4.custom.min.css)
11:09:50	262/262	URF---	200	added ('OK%20(cached)')	image/png		http://webapplayers.com/inspinia_admin-v2.1/css/plugins/jQueryUI/images/ui-bg_glass_75_dadada_1x400.png	/home/shipher/websites/aa/webapplayers.com/inspinia_admin-v2.1/css/plugins/jQueryUI/images/ui-bg_glass_75_dadada_1x400.png	(from http://webapplayers.com/inspinia_admin-v2.1/css/plugins/jQueryUI/jquery-ui-1.10.4.custom.min.css)
11:09:50	335/335	URF---	200	added ('OK%20(cached)')	image/png		http://webapplayers.com/inspinia_admin-v2.1/css/plugins/jQueryUI/images/ui-bg_glass_55_fbf9ee_1x400.png	/home/shipher/websites/aa/webapplayers.com/inspinia_admin-v2.1/css/plugins/jQueryUI/images/ui-bg_glass_55_fbf9ee_1x400.png	(from http://webapplayers.com/inspinia_admin-v2.1/css/plugins/jQueryUI/jquery-ui-1.10.4.custom.min.css)
11:09:50	606/606	URF---	200	added ('OK%20(cached)')	image/png		http://webapplayers.com/inspinia_admin-v2.1/css/plugins/blueimp/img/play-pause.png	/home/shipher/websites/aa/webapplayers.com/inspinia_admin-v2.1/css/plugins/blueimp/img/play-pause.png	(from http://webapplayers.com/inspinia_admin-v2.1/css/plugins/blueimp/css/blueimp-gallery.min.css)
11:09:50	2811/2811	URF---	200	added ('OK%20(cached)')	image/png		http://webapplayers.com/inspinia_admin-v2.1/css/plugins/blueimp/img/video-play.png	/home/shipher/websites/aa/webapplayers.com/inspinia_admin-v2.1/css/plugins/blueimp/img/video-play.png	(from http://webapplayers.com/inspinia_admin-v2.1/css/plugins/blueimp/css/blueimp-gallery.min.css)
11:09:51	137733/137733	---M--	200	added ('OK')	image/png	date:Mon,%2011%20May%202015%2018:05:04%20GMT	http://webapplayers.com/inspinia_admin-v2.1/Angular/css/patterns/shattered.png	/home/shipher/websites/aa/webapplayers.com/inspinia_admin-v2.1/Angular/css/patterns/shattered.png	(from http://webapplayers.com/inspinia_admin-v2.1/Angular/css/style.css)
11:09:52	20335/20335	URF---	200	added ('OK%20(cached)')	application/eot		http://webapplayers.com/inspinia_admin-v2.1/Landing_page/fonts/glyphicons-halflings-regular.eot?	/home/shipher/websites/aa/webapplayers.com/inspinia_admin-v2.1/Landing_page/fonts/glyphicons-halflings-regulard41d.eot	(from http://webapplayers.com/inspinia_admin-v2.1/Landing_page/css/bootstrap.min.css)
11:09:52	56006/56006	URF---	200	added ('OK%20(cached)')	application/eot		http://webapplayers.com/inspinia_admin-v2.1/Landing_page/font-awesome/fonts/fontawesome-webfont.eot?v=4.2.0	/home/shipher/websites/aa/webapplayers.com/inspinia_admin-v2.1/Landing_page/font-awesome/fonts/fontawesome-webfont78ce.eot	(from http://webapplayers.com/inspinia_admin-v2.1/Landing_page/font-awesome/css/font-awesome.min.css)
